internship_months,num_complex_projects,gpa,hackathon_wins,skill_count,soft_skill_score,readiness_score
0,2,7.7,0,8,6,58
23,3,8.1,0,3,4,100
0,2,6.3,0,5,4,51
6,4,7.8,0,4,7,91
0,2,9.2,0,6,7,66
21,1,7.8,0,9,8,91
0,1,6.2,0,5,6,41
17,1,7.1,0,3,10,79
2,2,6.7,1,6,6,72
0,1,8.2,0,7,6,51
0,3,8.5,0,1,7,72
0,0,8.1,0,1,10,40
0,2,9.1,0,8,4,65
0,1,8.3,0,8,10,51
5,1,7.2,0,1,7,56
9,3,7.9,0,7,6,87
0,4,7.0,0,4,7,75
8,2,9.2,0,5,5,82
22,2,8.1,0,3,6,100
0,1,8.7,0,9,9,53
15,1,7.5,0,10,6,77
4,0,8.6,0,7,8,51
11,3,9.3,0,3,6,98
15,5,8.5,0,5,5,100
16,3,9.3,0,3,5,100
7,1,7.4,0,7,10,61
0,1,6.8,0,3,8,44
19,2,8.0,0,3,5,98
14,1,8.4,0,5,8,80
0,2,7.8,0,6,9,59
1,4,9.8,0,4,10,91
0,1,6.2,0,9,10,41
0,3,7.7,0,7,4,68
0,0,6.8,0,9,9,34
0,1,6.3,1,3,5,56
14,1,8.1,0,3,4,78
24,1,8.9,0,8,7,100
3,1,8.1,0,2,9,56
17,1,6.6,0,2,7,77
19,3,6.3,0,8,4,99
0,1,8.3,0,9,7,51
23,1,8.7,1,7,5,100
12,1,6.5,0,1,9,66
14,1,8.1,0,1,3,78
0,2,8.5,0,4,7,62
3,0,7.3,0,5,7,42
0,4,7.3,0,4,4,76
11,1,8.9,0,2,6,76
24,3,8.0,0,2,7,100
0,2,6.8,0,4,7,54
21,1,6.7,0,6,10,85
0,1,8.2,0,3,5,51
22,0,7.4,1,2,10,96
0,4,7.0,0,11,5,75
3,0,7.3,0,6,10,42
16,1,7.4,0,5,6,79
4,3,7.9,0,5,8,77
0,2,8.6,0,2,3,63
13,1,7.7,0,1,7,74
23,5,8.2,0,7,8,100
0,3,6.6,0,6,6,63
3,2,8.3,0,4,7,67
0,1,7.2,0,1,7,46
0,0,8.3,0,2,9,41
11,1,8.8,0,5,3,76
0,0,6.6,0,1,9,33
0,2,8.1,0,11,6,60
0,2,6.9,0,7,3,54
0,1,8.8,0,4,7,54
19,1,9.2,0,3,7,94
16,2,8.0,0,1,7,92
4,1,7.6,0,4,2,56
19,1,9.0,0,1,6,93
0,0,8.9,0,7,8,44
2,2,8.9,0,7,6,68
6,1,8.4,0,3,2,64
0,3,8.0,0,5,9,70
16,1,7.6,0,2,5,80
3,0,8.2,0,3,6,47
6,1,8.3,0,9,4,63
15,1,8.8,0,2,4,84
18,3,9.3,0,8,7,100
23,0,8.2,0,7,4,87
0,3,8.4,0,4,10,72
10,3,7.3,0,2,6,86
0,0,8.1,0,1,4,40
0,2,8.6,0,4,4,63
5,2,7.9,0,5,10,69
5,3,8.0,0,5,9,80
8,0,8.4,0,8,9,58
3,0,7.2,0,5,8,42
22,1,7.6,0,1,3,92
0,0,9.2,0,4,3,46
2,4,7.6,0,6,8,82
0,2,9.0,0,5,6,65
0,0,7.9,0,8,10,39
0,1,7.9,0,4,10,49
7,1,8.4,1,6,7,81
18,1,7.0,0,1,4,81
0,1,7.4,0,4,6,47
0,1,9.2,0,10,6,56
0,1,8.1,0,1,3,50
0,2,7.8,0,6,6,59
17,1,7.9,0,5,5,83
15,1,9.5,0,1,6,87
17,0,9.0,0,1,6,79
6,3,7.9,0,4,7,81
14,1,7.9,1,6,5,92
4,1,8.1,0,8,8,58
10,4,8.2,0,3,8,100
18,3,9.0,0,4,7,100
0,2,9.3,0,4,4,66
20,0,7.6,0,3,4,78
23,2,8.4,0,4,8,100
9,1,8.1,0,8,10,68
0,0,8.1,0,1,7,40
11,3,7.9,1,1,10,100
0,0,9.1,0,5,6,45
0,2,9.0,0,10,9,65
0,3,6.8,0,2,7,64
0,3,9.5,0,4,5,77
6,3,8.5,1,7,7,99
19,1,8.1,0,1,3,88
24,2,6.8,0,6,5,100
20,1,6.9,1,5,7,99
15,0,8.9,0,5,10,74
17,0,7.8,0,3,6,73
8,1,7.6,0,2,5,64
11,1,9.1,0,1,6,77
0,2,7.3,0,2,5,56
13,0,7.7,0,7,8,64
0,0,7.7,0,3,4,38
23,0,7.0,0,2,10,81
13,4,8.9,0,3,9,100
0,1,7.1,0,8,5,45
0,1,7.5,0,3,7,47
13,1,8.3,0,1,6,77
0,2,8.8,0,2,9,64
10,3,8.4,0,4,7,92
21,0,8.4,0,3,6,84
0,0,7.6,0,3,7,38
1,1,8.3,1,4,7,68
18,0,9.1,0,4,6,81
21,0,7.9,1,6,7,96
0,2,9.3,0,7,6,66
16,2,8.9,0,4,4,96
20,1,8.9,0,3,7,94
4,0,8.4,0,6,7,50
20,0,7.5,0,3,8,77
14,2,8.1,0,4,8,88
21,2,7.8,0,4,6,100
19,4,6.6,0,7,7,100
0,2,8.1,0,1,7,60
0,1,7.6,0,2,6,48
0,2,8.0,0,5,4,60
7,1,7.0,0,6,10,59
0,2,8.0,0,6,8,60
12,1,7.9,0,7,9,73
13,1,8.0,0,1,7,76
0,1,7.5,0,1,8,47
23,2,7.6,0,8,9,100
9,0,7.8,0,4,6,57
20,1,9.3,0,5,7,96
9,0,7.6,0,2,2,56
0,1,8.1,0,2,9,50
19,1,8.4,0,7,4,90
9,4,7.4,0,4,4,95
0,3,7.7,0,5,4,68
0,2,8.4,0,1,7,62
19,2,7.4,0,7,8,95
0,2,6.5,0,6,5,52
0,0,6.7,0,5,7,33
16,3,7.7,0,8,6,100
10,2,8.2,0,8,8,81
0,1,6.9,0,2,7,44
12,5,7.6,0,5,6,100
0,1,9.0,0,8,7,55
12,1,6.9,0,2,9,68
7,1,8.5,0,9,6,66
0,3,6.9,1,8,6,79
1,2,6.9,0,6,5,56
11,3,6.5,0,4,7,84
0,0,8.3,0,2,10,41
0,3,7.8,0,7,8,69
19,1,8.8,0,5,8,92
23,2,8.8,0,9,6,100
0,0,8.9,0,8,4,44
9,0,7.7,0,6,4,56
0,1,6.6,0,8,9,43
2,0,7.4,0,4,7,41
0,0,7.1,0,11,6,35
23,1,8.3,0,5,8,97
21,0,9.7,0,9,3,90
4,1,8.6,0,6,9,61
0,0,8.3,0,1,6,41
0,1,6.3,0,3,7,41
14,4,7.6,0,1,7,100
0,4,7.8,0,7,6,79
2,2,7.7,0,8,7,62
0,3,8.6,0,1,5,73
0,2,8.5,0,3,4,62
0,2,8.8,0,1,2,64
2,0,8.2,1,7,5,60
4,3,8.0,0,3,9,78
4,3,8.7,0,4,8,81
9,2,9.1,0,7,6,83
0,1,7.8,1,3,5,64
0,3,8.2,0,5,6,71
0,1,6.9,0,4,6,44
2,1,7.0,0,2,6,49
5,2,8.6,0,4,8,73
12,4,9.6,0,7,10,100
0,3,8.0,0,1,5,70
0,4,8.0,1,4,8,95
11,2,8.8,0,7,6,86
0,2,9.1,0,5,7,65
0,1,8.4,0,5,9,52
9,1,8.9,0,5,2,72
21,1,6.7,0,8,7,85
13,4,7.4,1,11,7,100
0,0,7.4,0,8,8,37
0,3,8.3,0,3,2,71
20,1,7.9,0,3,2,89
0,3,8.4,0,7,5,72
0,3,7.1,0,6,6,65
7,1,6.5,0,3,5,56
0,0,7.0,1,5,6,50
13,3,8.9,0,1,6,100
17,2,7.5,1,1,2,100
23,1,6.8,0,3,9,90
12,2,7.6,0,3,7,82
14,2,9.6,0,6,6,96
16,1,7.9,0,5,5,81
0,3,7.8,0,9,10,69
0,1,7.8,0,1,10,49
0,1,7.7,0,1,7,48
10,4,8.2,0,1,10,100
0,2,8.1,0,6,8,60
0,0,7.4,0,7,8,37
17,0,9.0,0,1,2,79
0,1,7.3,1,3,6,61
21,0,8.4,0,6,3,84
0,0,8.3,0,1,5,41
18,4,8.2,0,2,5,100
0,1,8.9,0,3,4,54
0,1,6.3,0,1,8,41
0,0,9.1,0,5,7,45
14,1,8.7,1,9,8,96
17,1,6.6,0,4,10,77
13,0,8.1,0,1,6,66
0,1,7.5,0,6,7,47
0,1,7.6,0,7,7,48
21,2,8.3,0,6,7,100
0,2,7.7,0,1,6,58
0,2,7.9,0,6,7,59
8,2,8.7,0,8,7,79
15,2,8.3,0,5,6,91
10,1,8.1,1,2,5,85
0,3,7.3,0,5,10,66
24,2,6.7,0,10,5,100
14,2,9.3,0,9,10,94
0,3,8.4,0,1,1,72
10,1,8.0,0,1,5,70
16,1,7.3,0,5,7,78
0,4,7.0,0,1,5,75
15,0,9.6,0,8,4,78
0,2,9.5,0,3,6,67
0,0,7.0,0,1,7,35
24,1,9.7,0,4,3,100
0,0,7.4,0,4,5,37
0,1,8.1,0,11,6,50
7,2,8.9,0,5,5,78
0,1,8.7,0,1,6,53
19,0,9.4,0,6,7,85
4,2,7.1,0,2,7,63
16,1,6.4,0,7,3,74
13,3,7.6,0,1,8,94
0,3,7.1,0,3,6,65
0,0,7.7,0,3,8,38
0,1,8.3,0,6,7,51
24,1,9.0,0,5,7,100
13,3,7.7,0,9,10,94
3,2,8.5,0,2,2,68
0,2,8.4,0,1,7,62
0,1,9.0,0,1,6,55
11,1,8.0,0,1,4,72
0,1,7.0,0,3,7,45
9,1,8.0,0,8,6,68
0,4,9.1,0,5,4,85
5,1,9.9,0,6,6,69
0,2,8.5,0,6,10,62
10,0,8.7,0,4,5,63
20,2,8.6,0,1,5,100
0,3,7.5,0,8,9,67
9,0,8.7,0,4,7,61
13,1,8.0,0,1,5,76
9,1,8.8,0,6,9,72
0,1,8.7,0,8,10,53
20,2,9.7,0,4,4,100
0,2,9.7,0,3,4,68
20,4,8.2,0,6,8,100
9,2,9.3,0,6,3,84
1,1,8.5,0,1,10,54
14,1,8.0,0,6,10,78
16,3,8.7,0,5,2,100
22,1,8.7,0,7,10,97
6,3,7.7,0,3,6,80
0,2,7.3,0,2,5,56
10,0,8.1,0,7,9,60
0,3,7.4,0,6,7,67
15,1,7.4,0,1,7,77
0,1,7.8,0,7,5,49
6,5,8.5,1,11,9,100
12,0,8.2,0,1,8,65
3,2,8.1,0,1,8,66
22,1,6.9,0,9,7,88
20,2,8.3,1,8,8,100
15,2,8.7,0,6,4,93
0,2,7.3,0,5,6,56
18,1,7.9,0,3,7,85
7,2,8.4,0,5,8,76
11,1,8.7,0,5,6,75
0,3,8.2,0,1,6,71
12,2,6.3,0,5,5,75
0,4,8.1,0,6,5,80
0,2,7.7,0,4,5,58
7,0,6.9,0,3,4,48
0,3,8.5,1,3,7,87
0,2,6.6,0,4,6,53
0,3,8.4,0,6,9,72
0,0,7.5,0,6,2,37
8,2,7.8,0,3,10,75
24,1,7.7,0,1,4,96
20,2,8.0,0,8,6,100
14,2,6.9,0,7,6,82
14,3,7.8,0,7,7,97
7,2,7.0,0,9,7,69
0,1,9.0,0,4,3,55
0,4,8.2,0,6,6,81
0,0,6.6,0,4,1,33
15,0,7.8,0,1,5,69
22,3,7.2,0,8,6,100
0,1,9.3,0,9,7,56
0,0,7.0,0,9,6,35
21,1,6.7,0,6,9,85
5,2,9.3,0,6,6,76
18,2,7.9,0,2,5,95
18,4,9.1,0,8,9,100
0,1,8.0,0,1,6,50
0,2,6.9,0,4,9,54
0,1,9.4,0,5,8,57
20,1,7.6,0,2,2,88
10,2,7.8,0,4,9,79
1,2,8.7,0,5,7,65
0,2,6.8,0,1,9,54
0,2,9.4,0,1,4,67
1,1,8.7,0,3,4,55
18,1,9.7,0,1,6,94
1,1,7.6,0,7,7,50
0,1,8.4,0,1,6,52
15,2,8.8,0,7,8,94
22,1,7.8,0,5,7,93
11,1,8.9,0,1,3,76
9,5,8.3,0,8,7,100
0,2,7.7,0,2,5,58
20,0,8.6,0,4,7,83
22,0,8.5,0,6,2,86
16,0,8.2,0,1,7,73
18,0,9.7,0,1,7,84
4,2,6.9,0,8,5,62
0,1,6.8,0,7,4,44
0,1,8.5,0,5,10,52
0,1,7.9,0,4,6,49
15,3,8.4,0,5,10,100
24,2,9.8,0,3,5,100
0,2,8.9,0,3,7,64
0,2,8.6,0,2,6,63
0,1,6.8,0,2,8,44
0,1,7.1,0,5,10,45
0,1,9.0,0,1,9,55
0,4,8.1,0,3,3,80
11,0,8.4,0,7,7,64
0,0,7.7,0,4,6,38
11,0,8.3,0,1,6,63
22,0,7.1,0,2,5,79
6,1,9.3,0,4,8,68
11,1,9.8,0,7,8,81
0,2,7.9,0,11,5,59
6,2,8.8,0,1,7,76
2,3,8.6,0,8,5,77
0,1,8.9,0,5,6,54
11,2,6.7,0,5,8,75
0,1,8.1,0,5,4,50
5,0,8.4,0,3,5,52
20,1,7.5,0,6,9,87
0,5,9.7,0,7,8,98
22,1,6.2,0,3,6,85
4,4,8.2,0,1,5,89
22,2,8.7,0,6,10,100
1,5,8.6,0,2,7,95
0,2,7.8,0,6,9,59
18,1,8.8,0,1,9,90
0,1,7.2,0,7,8,46
11,2,8.0,1,7,6,97
22,3,9.5,0,3,9,100
0,0,7.8,0,6,10,39
0,0,9.3,0,6,8,46
0,0,9.5,0,8,5,47
16,1,8.2,0,3,7,83
24,1,8.1,0,5,7,98
9,1,8.6,0,5,9,71
0,4,6.8,0,4,8,74
8,1,8.3,0,8,6,67
5,5,7.2,0,3,3,96
15,3,8.9,0,5,4,100
0,0,7.3,0,2,4,36
0,2,9.2,0,3,6,66
1,1,9.8,0,3,9,61
0,1,7.9,0,10,7,49
0,0,8.2,0,3,7,41
0,0,7.0,0,4,6,35
0,1,7.1,0,6,5,45
14,1,8.5,0,2,6,80
0,1,9.7,0,6,8,58
13,1,7.5,0,6,5,73
22,0,9.2,0,5,8,90
14,5,7.6,0,2,6,100
17,2,8.0,0,1,4,94
3,1,8.5,0,7,7,58
0,1,8.8,0,3,9,54
22,1,9.3,0,1,6,100
0,2,6.7,0,2,6,53
7,3,8.1,0,5,9,84
6,1,7.8,0,6,9,61
16,2,7.6,0,1,6,90
1,1,8.1,0,7,5,52
3,1,7.9,0,8,6,55
0,3,8.7,0,8,4,73
21,1,6.9,0,3,3,86
15,1,7.9,0,1,7,79
0,2,8.4,0,8,8,62
20,1,8.6,0,8,7,93
3,0,7.8,0,2,4,45
24,1,9.0,0,4,4,100
6,0,8.1,0,6,6,52
6,2,7.7,0,8,5,70
0,0,8.1,0,1,6,40
0,0,7.9,0,8,6,39
3,4,8.2,0,6,7,87
0,0,7.9,0,3,7,39
3,3,8.3,0,1,4,77
14,1,7.8,0,5,6,77
17,1,7.8,1,5,9,98
13,2,6.8,0,7,8,80
19,0,8.0,0,1,6,78
0,1,7.3,0,6,7,46
14,4,7.1,0,2,9,100
0,0,9.2,0,2,9,46
13,1,6.8,0,6,2,70
12,2,7.7,0,6,8,82
0,1,7.6,0,7,3,48
10,1,6.9,0,9,8,64
8,2,8.9,0,2,9,80
0,0,7.7,0,6,7,38
0,2,6.7,0,4,7,53
0,2,8.5,0,7,7,62
0,2,6.6,0,1,10,53
11,1,8.9,0,5,7,76
19,0,8.5,0,7,6,80
21,1,9.4,0,7,4,99
14,2,8.9,0,8,6,92
0,1,8.7,0,5,8,53
6,0,7.1,0,3,8,47
0,1,8.3,0,4,5,51
0,1,8.0,0,4,7,50
0,3,7.1,0,1,5,65
2,1,7.7,0,3,5,52
0,0,8.1,0,1,8,40
0,3,8.6,0,9,4,73
20,1,8.1,0,7,6,90
0,3,6.8,0,1,8,64
5,0,6.8,0,3,4,44
0,1,6.9,0,7,7,44
4,2,8.9,0,3,7,72
10,2,8.2,0,1,8,81
2,2,8.8,0,5,5,68
0,1,8.9,0,7,4,54
4,3,7.2,0,9,6,74
0,1,7.7,0,6,6,48
24,3,8.8,0,2,6,100
0,1,7.1,0,4,9,45
21,0,8.0,0,5,4,82
0,1,8.3,0,6,7,51
0,2,7.9,0,5,8,59
6,1,7.0,0,9,10,57
4,1,8.5,0,5,6,60
22,1,7.0,0,9,6,89
0,2,8.8,0,8,7,64
14,1,8.5,0,5,9,80
14,2,8.7,0,3,7,91
3,2,7.1,0,6,4,61
24,2,9.2,0,4,7,100
0,1,8.5,0,7,5,52
14,2,6.7,0,7,6,81
15,2,9.2,0,6,9,96
0,1,8.6,0,8,7,53
20,1,8.5,0,7,2,92
1,1,8.6,0,6,4,55
0,2,8.3,0,6,6,61
1,1,7.7,0,4,7,50
0,4,9.1,0,7,5,85
18,1,8.9,0,7,2,90
19,1,7.5,0,5,10,85
0,1,6.9,0,8,3,44
13,1,8.6,0,2,5,79
0,0,7.1,0,11,8,35
21,1,6.3,0,4,6,83
18,2,7.4,0,1,5,93
6,3,8.1,0,3,7,82
22,1,7.4,0,2,4,91
18,2,8.9,0,6,10,100
8,1,8.4,0,5,10,68
0,0,7.0,0,5,6,35
22,0,7.9,0,1,5,83
0,0,8.2,1,1,5,56
12,1,9.8,0,4,8,83
18,0,7.5,0,3,6,73
15,1,8.4,0,6,7,82
24,1,6.8,0,5,5,92
0,1,7.7,0,4,5,48
0,1,8.8,0,2,7,54
24,2,8.2,0,6,9,100
0,1,7.6,0,2,7,48
0,1,7.9,0,2,6,49
0,3,7.8,0,2,6,69
0,1,6.4,0,4,10,42
0,2,7.7,0,7,6,58
12,2,7.4,0,3,2,81
0,3,9.2,0,6,9,76
4,1,9.6,0,8,4,66
23,1,9.4,0,9,7,100
7,1,6.6,0,3,4,57
0,1,7.4,0,6,5,47
24,1,7.0,0,2,7,93
0,1,9.4,0,9,6,57
0,0,7.2,0,6,5,36
14,2,8.9,0,5,3,92
22,1,8.5,0,6,7,96
20,1,7.5,0,3,5,87
10,3,7.2,0,3,9,86
13,1,8.7,0,2,5,79
20,1,7.3,0,6,5,86
3,1,6.1,0,5,8,46
0,0,6.3,0,8,6,31
22,3,9.6,0,6,9,100
3,2,7.5,0,6,7,63
4,0,8.4,0,1,10,50
0,1,7.9,0,5,7,49
0,1,7.2,0,8,4,46
6,3,9.6,0,7,10,90
0,3,9.0,0,1,9,75
0,1,8.5,0,8,6,52
12,0,6.4,0,8,5,56
8,0,8.5,0,3,6,58
0,2,6.9,0,6,4,54
8,0,8.5,0,8,6,58
12,1,6.5,0,8,7,66
0,0,7.4,0,6,5,37
0,1,7.7,1,4,9,63
23,1,8.7,1,6,6,100
17,0,8.7,0,5,9,77
0,1,8.6,0,5,7,53
0,1,7.8,0,1,4,49
1,1,8.1,0,4,7,52
3,0,9.5,0,1,9,53
24,1,7.1,0,3,10,93
2,0,8.1,0,4,7,44
0,2,8.1,0,4,6,60
0,3,8.4,0,5,7,72
18,1,7.3,0,3,5,82
11,0,6.5,0,3,5,54
0,5,9.3,0,4,8,96
0,0,7.5,0,7,7,37
5,2,7.7,0,9,8,68
8,1,9.1,0,3,7,71
10,1,8.0,0,3,3,70
0,0,9.0,0,4,5,45
22,1,8.3,0,7,8,95
16,2,9.9,0,5,9,100
5,1,7.8,0,4,4,59
0,5,8.4,0,1,7,92
7,1,8.8,0,8,9,68
0,1,6.9,0,6,10,44
3,2,8.1,0,3,8,66
23,1,9.6,0,4,9,100
0,3,9.0,0,2,9,75
6,3,7.8,0,5,3,81
0,1,8.4,0,5,8,52
24,2,7.9,0,5,8,100
1,2,6.8,0,2,8,56
0,1,8.4,0,5,6,52
0,2,8.2,0,3,7,61
13,1,8.2,1,2,4,92
0,2,7.9,0,7,4,59
13,4,7.9,0,6,8,100
15,1,6.7,0,2,3,73
0,3,7.0,0,4,9,65
8,1,7.5,0,6,8,63
1,2,8.2,0,6,3,63
12,0,8.2,0,8,6,65
0,2,7.3,0,3,4,56
20,1,9.9,0,5,8,99
19,4,9.2,0,2,7,100
0,3,7.6,0,9,8,68
5,2,7.2,0,10,3,66
18,1,8.6,0,1,8,89
12,2,7.6,0,2,10,82
24,3,7.3,0,3,8,100
14,3,7.4,0,9,7,95
0,3,7.2,0,7,8,66
0,3,7.5,0,1,8,67
21,1,7.6,0,1,9,90
7,0,7.6,0,3,4,52
0,2,7.8,0,1,9,59
0,1,7.4,0,5,7,47
8,2,7.6,1,11,5,89
0,3,8.0,0,5,9,70
10,0,9.1,0,1,6,65
0,2,6.2,0,1,4,51
18,0,8.3,0,1,9,77
16,1,7.4,0,1,10,79
12,1,7.0,0,8,7,69
1,1,9.3,0,1,9,58
6,0,8.1,0,8,4,52
14,0,8.1,0,5,4,68
2,1,7.6,0,8,9,52
5,1,8.9,0,3,6,64
13,2,8.1,0,8,9,86
0,3,7.6,0,7,5,68
0,1,8.2,0,2,8,51
17,1,8.5,0,10,9,86
0,2,8.2,0,2,5,61
0,2,7.1,0,10,4,55
0,1,8.1,0,3,7,50
18,4,8.2,0,4,7,100
0,3,9.6,0,4,6,78
0,0,7.7,0,8,6,38
23,1,8.1,0,2,8,96
0,3,8.8,0,5,8,74
16,2,8.6,0,4,3,95
4,1,7.8,0,5,3,57
0,1,7.9,0,3,5,49
3,1,7.7,1,2,7,69
0,2,8.8,0,4,9,64
17,1,8.7,0,5,7,87
0,0,8.7,0,5,8,43
11,0,9.3,0,4,8,68
0,0,7.8,0,4,4,39
0,1,9.5,0,1,10,57
0,3,8.6,0,3,5,73
3,1,8.2,0,6,8,57
21,2,7.7,0,5,7,100
23,1,8.5,0,9,7,98
3,1,8.9,0,7,7,60
0,2,7.7,0,1,6,58
15,2,6.6,0,8,5,83
2,2,7.1,0,8,9,59
8,2,8.4,0,1,3,78
12,3,9.1,0,8,7,99
21,3,8.8,0,11,6,100
0,0,7.1,0,1,8,35
0,1,8.6,0,4,5,53
18,1,7.3,0,9,9,82
0,1,7.2,0,1,8,46
0,3,9.3,0,1,10,76
4,2,7.5,1,7,6,80
0,2,8.5,0,4,10,62
0,3,9.6,0,1,7,78
23,2,9.5,0,8,4,100
19,2,9.1,0,1,6,100
0,1,7.9,0,8,9,49
3,0,6.7,0,7,6,39
17,5,7.3,0,3,10,100
0,0,9.0,0,6,4,45
1,0,6.9,0,6,4,36
0,2,6.9,0,5,4,54
14,1,7.9,0,1,9,77
0,1,8.0,1,6,9,65
18,0,6.9,0,5,6,70
0,2,9.4,0,11,6,67
0,3,8.8,0,7,6,74
0,0,7.3,0,4,10,36
0,1,8.9,0,5,6,54
0,1,8.3,0,5,7,51
9,1,8.7,0,5,10,71
3,2,7.9,0,1,5,65
2,3,7.4,0,1,3,71
0,1,7.8,0,1,7,49
0,2,8.3,1,2,7,76
0,0,7.6,0,2,6,38
0,1,8.7,0,8,4,53
0,1,6.9,0,6,6,44
16,2,9.1,0,2,4,97
22,1,7.0,0,7,4,89
22,1,9.8,0,6,8,100
3,2,8.4,0,3,7,68
0,1,8.4,0,3,8,52
19,1,8.1,0,2,8,88
2,0,8.6,0,8,9,47
13,3,8.0,0,3,5,96
3,2,8.0,0,3,6,66
0,1,8.6,0,1,10,53
0,3,9.6,0,6,6,78
0,1,7.0,0,4,6,45
3,2,9.1,0,4,8,71
22,3,8.3,0,5,6,100
23,3,7.5,0,6,7,100
10,0,8.9,1,2,5,79
24,2,8.7,0,8,5,100
0,1,7.6,0,4,5,48
19,3,8.6,1,5,5,100
0,2,9.9,0,6,5,69
0,0,7.2,0,3,9,36
0,1,7.4,0,3,10,47
1,2,8.0,0,6,6,62
3,2,9.3,0,4,6,72
0,2,9.7,0,5,9,68
17,2,7.4,0,1,1,91
0,2,8.0,0,4,7,60
10,0,9.6,0,5,7,68
9,1,9.2,0,1,6,74
0,1,9.1,0,6,6,55
4,1,7.5,0,7,5,55
14,3,7.8,0,3,9,97
0,1,7.0,0,2,8,45
0,1,7.6,0,1,6,48
3,1,8.5,0,6,5,58
3,2,8.0,0,5,6,66
10,1,7.5,0,2,2,67
13,1,9.2,0,3,5,82
7,1,8.5,0,7,8,66
0,1,7.5,0,5,4,47
16,1,7.5,0,2,5,79
24,1,7.3,0,6,3,94
0,1,8.6,0,4,4,53
0,1,6.3,0,5,4,41
0,1,7.5,0,4,7,47
4,2,9.7,0,4,9,76
9,3,9.3,0,2,6,94
7,2,8.0,1,5,7,89
0,3,9.2,0,6,6,76
22,2,8.0,0,7,7,100
0,4,8.9,0,8,6,84
0,3,9.2,0,7,4,76
9,0,9.5,0,2,6,65
0,1,8.0,0,6,5,50
24,0,8.6,0,7,7,91
2,0,9.3,0,6,7,50
4,0,7.2,0,6,7,44
0,1,9.0,0,1,7,55
9,1,9.4,0,5,4,75
15,1,8.9,0,5,5,84
0,1,9.6,0,4,6,58
15,3,8.7,1,7,8,100
6,2,9.1,0,2,4,77
22,2,7.0,0,11,5,99
5,1,6.8,0,4,7,54
0,2,7.2,1,1,6,71
9,1,7.9,1,3,3,82
11,1,8.0,0,9,7,72
0,1,9.2,0,1,9,56
4,3,8.7,0,4,8,81
10,2,6.3,0,8,1,71
0,1,7.2,0,8,6,46
0,1,8.2,0,4,3,51
1,1,9.0,0,6,8,57
12,2,9.1,0,3,7,89
19,4,8.3,0,4,7,100
0,2,7.7,0,1,5,58
0,0,8.6,0,4,7,43
0,2,7.7,0,8,6,58
0,0,8.2,0,5,9,41
2,0,6.8,0,4,8,38
0,3,7.8,0,6,7,69
0,1,9.6,0,2,6,58
16,1,8.3,0,2,7,83
0,1,7.5,0,1,10,47
